htsymbol,date,price,monthly_return,permno,growth,positive_month,peak_growth,drawdown
MSFT,1995-05-31,84.6875,0.035933,10107,55.43163314436607,True,55.43163314436607,0.0
MSFT,1995-06-30,90.375,0.067159,10107,59.154366194708544,True,59.154366194708544,0.0
MSFT,1995-07-31,90.5,0.001383,10107,59.23617668315582,True,59.23617668315582,0.0
MSFT,1995-08-31,92.5,0.022099,10107,60.545236951676884,True,60.545236951676884,0.0
MSFT,1995-09-29,90.5,-0.021622,10107,59.23612783830772,False,60.545236951676884,-0.02162200000000005
MSFT,1995-10-31,100.0,0.104972,10107,65.45426264975056,True,65.45426264975056,0.0
MSFT,1995-11-30,87.125,-0.12875,10107,57.027026333595174,False,65.45426264975056,-0.12875000000000003
MSFT,1995-12-29,87.75,0.007174,10107,57.43613822051238,True,65.45426264975056,-0.12249965250000007
MSFT,1996-01-31,92.5,0.054131,10107,60.54521381852693,True,65.45426264975056,-0.07499968118947768
MSFT,1996-02-29,98.6875,0.066892,10107,64.59520426127584,True,65.45426264975056,-0.013124559863604172
MSFT,1996-03-29,103.125,0.044965,10107,67.4997276208841,True,67.4997276208841,0.0
MSFT,1996-04-30,113.25,0.098182,10107,74.12698587815774,True,74.12698587815774,0.0
MSFT,1996-05-31,118.75,0.048565,10107,77.72696294733046,True,77.72696294733046,0.0
MSFT,1996-06-28,120.125,0.011579,10107,78.6269634512976,True,78.6269634512976,0.0
MSFT,1996-07-31,117.875,-0.018731,10107,77.15420179889134,False,78.6269634512976,-0.01873100000000009
MSFT,1996-08-30,122.5,0.039237,10107,80.18150121487443,True,80.18150121487443,0.0
MSFT,1996-09-30,131.875,0.076531,10107,86.31787168434998,True,86.31787168434998,0.0
MSFT,1996-10-31,137.25,0.040758,10107,89.83601549846072,True,89.83601549846072,0.0
MSFT,1996-11-29,156.875,0.142987,10107,102.68139784653913,True,102.68139784653913,0.0
MSFT,1996-12-31,82.625,0.053387,10107,108.16324963337232,True,108.16324963337232,0.0
MSFT,1997-01-31,102.0,0.234493,10107,133.5267745296507,True,133.5267745296507,0.0
MSFT,1997-02-28,97.5,-0.044118,10107,127.63584029095158,False,133.5267745296507,-0.04411800000000001
MSFT,1997-03-31,91.6875,-0.059615,10107,120.0268296720065,False,133.5267745296507,-0.10110290543
MSFT,1997-04-30,121.5,0.325153,10107,159.05391342034844,True,159.05391342034844,0.0
MSFT,1997-05-30,124.0,0.020576,10107,162.3266067428855,True,162.3266067428855,0.0
MSFT,1997-06-30,126.375,0.019153,10107,165.43564824183198,True,165.43564824183198,0.0
MSFT,1997-07-31,141.5,0.119683,10107,185.23548293035915,True,185.23548293035915,0.0
MSFT,1997-08-29,132.1875,-0.065813,10107,173.04458009226343,False,185.23548293035915,-0.06581299999999998
MSFT,1997-09-30,132.3125,0.000946,10107,173.20828026503068,True,185.23548293035915,-0.06492925909800015
MSFT,1997-10-31,130.0,-0.017478,10107,170.18094594255848,False,185.23548293035915,-0.08127242550748527
MSFT,1997-11-28,141.5,0.088462,10107,185.2354927825291,True,185.2354927825291,0.0
MSFT,1997-12-31,129.25,-0.086572,10107,169.19928570136,False,185.2354927825291,-0.08657199999999993
MSFT,1998-01-30,149.1875,0.154255,10107,195.29912151722328,True,195.29912151722328,0.0
MSFT,1998-02-27,84.75,0.136154,10107,221.88987810827928,True,221.88987810827928,0.0
MSFT,1998-03-31,89.5,0.056047,10107,234.326140106614,True,234.326140106614,0.0
MSFT,1998-04-30,90.125,0.006983,10107,235.96243954297847,True,235.96243954297847,0.0
MSFT,1998-05-29,84.8125,-0.058946,10107,222.05339758167807,False,235.96243954297847,-0.05894599999999998
MSFT,1998-06-30,108.375,0.277819,10107,283.74405044442227,True,283.74405044442227,0.0
MSFT,1998-07-31,109.9375,0.014418,10107,287.83507216373,True,287.83507216373,0.0
MSFT,1998-08-31,95.9375,-0.127345,10107,251.18071489903977,False,287.83507216373,-0.12734500000000007
MSFT,1998-09-30,110.0625,0.147231,10107,288.1623027343403,True,288.1623027343403,0.0
MSFT,1998-10-30,105.875,-0.038047,10107,277.1985916022069,False,288.1623027343403,-0.038046999999999935
MSFT,1998-11-30,122.0,0.152302,10107,319.41649150040615,True,319.41649150040615,0.0
MSFT,1998-12-31,138.6875,0.136783,10107,363.10723745730616,True,363.10723745730616,0.0
MSFT,1999-01-29,175.0,0.26183,10107,458.17960544075265,True,458.17960544075265,0.0
MSFT,1999-02-26,150.125,-0.142143,10107,393.05258178458774,False,458.17960544075265,-0.14214300000000002
MSFT,1999-03-31,89.625,0.194005,10107,469.30674791370666,True,469.30674791370666,0.0
MSFT,1999-04-30,81.3125,-0.092748,10107,425.77948565820617,False,469.30674791370666,-0.09274800000000005
MSFT,1999-05-28,80.6875,-0.007686,10107,422.5069445314372,False,469.30674791370666,-0.09972113887199999
MSFT,1999-06-30,90.1875,0.117738,10107,472.2520671666795,True,472.2520671666795,0.0
MSFT,1999-07-30,85.8125,-0.04851,10107,449.3431193884239,False,472.2520671666795,-0.04851000000000006
MSFT,1999-08-31,92.5625,0.07866,10107,484.6884491595173,True,484.6884491595173,0.0
MSFT,1999-09-30,90.5625,-0.021607,10107,474.21578583852755,False,484.6884491595173,-0.021607000000000102
MSFT,1999-10-29,92.5625,0.022084,10107,484.6883672529856,True,484.6884491595173,-1.6898800011970826e-07
MSFT,1999-11-30,91.04688,-0.016374,10107,476.7520799275852,False,484.6884491595173,-0.016374166220990576
MSFT,1999-12-31,116.75,0.282306,10107,611.342052603622,True,611.342052603622,0.0
MSFT,2000-01-31,97.875,-0.16167,10107,512.5063829591945,False,611.342052603622,-0.16166999999999992
MSFT,2000-02-29,89.375,-0.086846,10107,467.9972536247203,False,611.342052603622,-0.23447560717999993
MSFT,2000-03-31,106.25,0.188811,10107,556.3602830788574,True,611.342052603622,-0.0899361810472629
MSFT,2000-04-28,69.75,-0.343529,10107,365.2343913930606,False,611.342052603622,-0.4025694947082777
MSFT,2000-05-31,62.5625,-0.103047,10107,327.5980830631799,False,611.342052603622,-0.4641329159870738
MSFT,2000-06-30,80.0,0.278721,10107,418.90654837263247,True,611.342052603622,-0.31477550646390695
MSFT,2000-07-31,69.8125,-0.127344,10107,365.56131287666796,False,611.342052603622,-0.4020347343687672
MSFT,2000-08-31,69.8125,0.0,10107,365.56131287666796,False,611.342052603622,-0.4020347343687672
MSFT,2000-09-29,60.3125,-0.136079,10107,315.81609498172384,False,611.342052603622,-0.4834052497505998
MSFT,2000-10-31,68.875,0.141969,10107,360.6521901701842,True,611.342052603622,-0.41006480965244263
MSFT,2000-11-30,57.375,-0.166969,10107,300.4344546296587,False,611.342052603622,-0.508565698449584
MSFT,2000-12-29,43.375,-0.244009,10107,227.1257437899303,False,611.342052603622,-0.6284800909365994
MSFT,2001-01-31,61.0625,0.407781,10107,319.7433067183319,True,611.342052603622,-0.4769813308988169
MSFT,2001-02-28,59.0,-0.033777,10107,308.94333704730684,False,611.342052603622,-0.49464733248504744
MSFT,2001-03-30,54.6875,-0.073093,10107,286.36174171250804,False,611.342052603622,-0.5315850750117179
MSFT,2001-04-30,67.75,0.238857,10107,354.76124825273257,True,611.342052603622,-0.4197008912737918
MSFT,2001-05-31,69.18,0.021107,10107,362.249193919603,True,611.342052603622,-0.4074525179859077
MSFT,2001-06-29,73.0,0.055218,10107,382.25186990945565,True,611.342052603622,-0.37473323112405355
MSFT,2001-07-31,66.19,-0.093288,10107,346.59235746934235,False,611.342052603622,-0.4330631174589528
MSFT,2001-08-31,57.05,-0.138087,10107,298.7324586034733,False,611.342052603622,-0.5113497307583984
MSFT,2001-09-28,51.17,-0.103068,10107,267.9427015601305,False,611.342052603622,-0.5617139367085918
MSFT,2001-10-31,58.15,0.136408,10107,304.4922295945448,True,611.342052603622,-0.5019282113871373
MSFT,2001-11-30,64.21,0.104213,10107,336.2242783172812,True,611.342052603622,-0.45002265608042497
MSFT,2001-12-31,66.25,0.031771,10107,346.9064598636995,True,611.342052603622,-0.43254932588675615
MSFT,2002-01-31,63.71,-0.03834,10107,333.60606619252525,False,611.342052603622,-0.45430538473225796
MSFT,2002-02-28,58.34,-0.084288,10107,305.4870780852897,False,611.342052603622,-0.5003008924639454
MSFT,2002-03-28,60.31,0.033768,10107,315.80276573807373,True,611.342052603622,-0.4834270530006679
MSFT,2002-04-30,52.26,-0.133477,10107,273.65035997565286,False,611.342052603622,-0.5523776602472977
MSFT,2002-05-31,50.91,-0.025832,10107,266.5814238767618,False,611.342052603622,-0.5639406405277896
MSFT,2002-06-28,54.7,0.074445,10107,286.42707797726734,True,611.342052603622,-0.5314782015118809
MSFT,2002-07-31,47.98,-0.122852,10107,251.2389385936041,False,611.342052603622,-0.5890370414997433
MSFT,2002-08-30,49.08,0.022926,10107,256.99884249980107,True,611.342052603622,-0.5796153047131664
MSFT,2002-09-30,43.74,-0.108802,10107,229.03685443813774,False,611.342052603622,-0.6253540003297644
MSFT,2002-10-31,53.47,0.222451,10107,279.9863317447559,True,611.342052603622,-0.5420136230571209
MSFT,2002-11-29,57.68,0.078736,10107,302.03133556101096,True,611.342052603622,-0.5059536076821464
MSFT,2002-12-31,51.7,-0.103675,10107,270.7182368467232,False,611.342052603622,-0.5571738674056999
MSFT,2003-01-31,47.46,-0.082012,10107,248.51609280644973,False,611.342052603622,-0.5934909241920235
MSFT,2003-02-28,23.7,0.002107,10107,249.03971621399293,True,611.342052603622,-0.592634409569296
MSFT,2003-03-31,24.21,0.021519,10107,254.39880186720185,True,611.342052603622,-0.5838683094288177
MSFT,2003-04-30,25.56,0.055762,10107,268.5845878569208,True,611.342052603622,-0.5606639740991874
MSFT,2003-05-30,24.61,-0.037167,10107,258.6021044800426,False,611.342052603622,-0.5769927761738429
MSFT,2003-06-30,25.64,0.041853,10107,269.4253783588458,True,611.342052603622,-0.5592886548350469
MSFT,2003-07-31,26.41,0.030031,10107,277.5164918963403,True,611.342052603622,-0.5460536524283982
MSFT,2003-08-29,26.52,0.004165,10107,278.6723480850886,True,611.342052603622,-0.5441629658907624
MSFT,2003-09-30,27.8,0.048265,10107,292.12246896541535,True,611.342052603622,-0.5221619914394802
MSFT,2003-10-31,26.14,-0.053957,10107,276.36041690744844,False,611.342052603622,-0.5479446968673801
MSFT,2003-11-28,25.71,-0.01645,10107,271.8142880493209,False,611.342052603622,-0.5553810066039117
MSFT,2003-12-31,27.37,0.064566,10107,289.3642493715133,True,611.342052603622,-0.5266737366762999
MSFT,2004-01-30,27.65,0.01023,10107,292.3244456425839,True,611.342052603622,-0.5218316090024985
MSFT,2004-02-27,26.53,-0.040506,10107,280.48355164738535,False,611.342052603622,-0.5412002978482433
MSFT,2004-03-31,24.93,-0.060309,10107,263.5678691310832,False,611.342052603622,-0.5688700490853136
MSFT,2004-04-30,26.13,0.048135,10107,276.2547085117079,True,611.342052603622,-0.5481176088980352
MSFT,2004-05-28,26.23,0.003827,10107,277.31193528118223,True,611.342052603622,-0.5463882549872879
MSFT,2004-06-30,28.56,0.08883,10107,301.9455544922096,True,611.342052603622,-0.5060939236778087
MSFT,2004-07-30,28.49,-0.002451,10107,301.20548593814925,False,611.342052603622,-0.5073044874708743
MSFT,2004-08-31,27.3,-0.038961,10107,289.470219000513,False,611.342052603622,-0.5265003973345217
MSFT,2004-09-30,27.65,0.012821,10107,293.1815166783186,True,611.342052603622,-0.5204296589287476
MSFT,2004-10-29,27.97,0.011573,10107,296.5745063708368,True,611.342052603622,-0.5148795913715299
MSFT,2004-11-30,26.81,0.068645,10107,316.9328633606629,True,611.342052603622,-0.48157850092122856
MSFT,2004-12-31,26.72,-0.003357,10107,315.86891973836117,False,611.342052603622,-0.48331884189363594
MSFT,2005-01-31,26.28,-0.016467,10107,310.66750623702956,False,611.342052603622,-0.4918270305241735
MSFT,2005-02-28,25.16,-0.039574,10107,298.3731503452054,False,611.342052603622,-0.5119374676182098
MSFT,2005-03-31,24.17,-0.039348,10107,286.6327636254222,False,611.342052603622,-0.5311417521423685
MSFT,2005-04-29,25.3,0.046752,10107,300.0334185904379,True,611.342052603622,-0.5092216913385286
MSFT,2005-05-31,25.8,0.022925,10107,306.9116847116237,True,611.342052603622,-0.49797059861246434
MSFT,2005-06-30,24.84,-0.037209,10107,295.49180783518887,False,611.342052603622,-0.5166506106086932
MSFT,2005-07-29,25.61,0.030998,10107,304.6514628944641,True,611.342052603622,-0.5016677462363415
MSFT,2005-08-31,27.38,0.072237,10107,326.65857061957144,True,611.342052603622,-0.46566971922121614
MSFT,2005-09-30,25.73,-0.060263,10107,306.9731451783242,False,611.342052603622,-0.4978700649317879
MSFT,2005-10-31,25.7,-0.001166,10107,306.6152144910463,False,611.342052603622,-0.4984555484360775
MSFT,2005-11-30,27.68,0.080156,10107,331.1922636237906,True,611.342052603622,-0.4582537513765197
MSFT,2005-12-30,26.15,-0.055275,10107,312.8856112519856,False,611.342052603622,-0.48819877526918254
MSFT,2006-01-31,28.15,0.076482,10107,336.81572857175996,True,611.342052603622,-0.44905519399932015
MSFT,2006-02-28,26.87,-0.042274,10107,322.5771804621174,False,611.342052603622,-0.4723458347281929
MSFT,2006-03-31,27.21,0.012654,10107,326.659072103685,True,611.342052603622,-0.4656688989208435
MSFT,2006-04-28,24.15,-0.112459,10107,289.9233195139767,False,611.342052603622,-0.5257592402171043
MSFT,2006-05-31,22.65,-0.058385,10107,272.99614650415316,False,611.342052603622,-0.5534477869770287
MSFT,2006-06-30,23.3,0.028698,10107,280.83058991652933,True,611.342052603622,-0.5406326315676955
MSFT,2006-07-31,24.06,0.032618,10107,289.9907220984267,True,611.342052603622,-0.5256489867441705
MSFT,2006-08-31,25.7,0.071904,10107,310.84221498019195,True,611.342052603622,-0.49154125148702343
MSFT,2006-09-29,27.35,0.064202,10107,330.79890686635025,True,611.342052603622,-0.4588971829149933
MSFT,2006-10-31,28.71,0.049726,10107,347.2482133091864,True,611.342052603622,-0.43199030423262424
MSFT,2006-11-30,29.36,0.026123,10107,356.31937838546224,True,611.342052603622,-0.4171521869500931
MSFT,2006-12-29,29.86,0.01703,10107,362.3874973993667,True,611.342052603622,-0.4072262886938532
MSFT,2007-01-31,30.86,0.03349,10107,374.52385468727147,True,611.342052603622,-0.38737429710221033
MSFT,2007-02-28,28.17,-0.083927,10107,343.09119113493284,False,611.342052603622,-0.4387901344693131
MSFT,2007-03-30,27.87,-0.01065,10107,339.4372699493458,False,611.342052603622,-0.4447670195372149
MSFT,2007-04-30,29.94,0.074273,10107,364.64829430029357,True,611.342052603622,-0.4035282003793025
MSFT,2007-05-31,30.6901,0.028393,10107,375.0017533203618,True,611.342052603622,-0.38659257657267204
MSFT,2007-06-29,29.47,-0.039756,10107,360.0931836153575,False,611.342052603622,-0.4109792020984489
MSFT,2007-07-31,28.99,-0.016288,10107,354.22798584063054,False,611.342052603622,-0.4205731728546694
MSFT,2007-08-31,28.73,-0.005519,10107,352.2730015867761,False,611.342052603622,-0.42377102951368445
MSFT,2007-09-28,29.46,0.025409,10107,361.2239062840945,True,611.342052603622,-0.4091296276025977
MSFT,2007-10-31,36.81,0.249491,10107,451.3460198868195,True,611.342052603622,-0.2617127875227974
MSFT,2007-11-30,33.6,-0.084216,10107,413.3354634760311,False,611.342052603622,-0.32388838340877746
MSFT,2007-12-31,35.6,0.059524,10107,437.93884360397834,True,611.342052603622,-0.2836435155428016
MSFT,2008-01-31,32.6,-0.08427,10107,401.0337372534711,False,611.342052603622,-0.3440108764880097
MSFT,2008-02-29,27.1999,-0.162273,10107,335.9567896081386,False,611.342052603622,-0.45046019952767086
MSFT,2008-03-31,28.38,0.043386,10107,350.5326108820773,True,611.342052603622,-0.42661786574437843
MSFT,2008-04-30,28.52,0.004933,10107,352.2617882515586,True,611.342052603622,-0.4237893716760954
MSFT,2008-05-30,28.32,-0.003156,10107,351.15005004783666,False,611.342052603622,-0.4256078924190857
MSFT,2008-06-30,27.51,-0.028602,10107,341.10645631636845,False,611.342052603622,-0.44203665548011495
MSFT,2008-07-31,25.72,-0.065067,10107,318.9116825232313,False,611.342052603622,-0.4783416564179903
MSFT,2008-08-29,27.29,0.065319,10107,339.7426747139662,True,611.342052603622,-0.4442674550735571
MSFT,2008-09-30,26.69,-0.021986,10107,332.27309226770495,False,611.342052603622,-0.45648579080630985
MSFT,2008-10-31,22.33,-0.163357,10107,277.9939567341295,False,611.342052603622,-0.5452726414775635
MSFT,2008-11-28,20.22,-0.08867,10107,253.34423259051422,False,611.342052603622,-0.5855933163577479
MSFT,2008-12-31,19.44,-0.038576,10107,243.57122547410256,False,611.342052603622,-0.6015794685859315
MSFT,2009-01-30,17.1,-0.12037,10107,214.25255706378485,False,611.342052603622,-0.6495373479522429
MSFT,2009-02-27,16.15,-0.047953,10107,203.97850419490516,False,611.342052603622,-0.666343083505889
MSFT,2009-03-31,18.37,0.137461,10107,232.01759336004102,True,611.342052603622,-0.620478270107692
MSFT,2009-04-30,20.26,0.102885,10107,255.88872345288885,True,611.342052603622,-0.5814311769277218
MSFT,2009-05-29,20.89,0.037512,10107,265.4876212470536,True,611.342052603622,-0.5657298232366346
MSFT,2009-06-30,23.77,0.137865,10107,302.08907215027864,True,611.342052603622,-0.5058591653171532
MSFT,2009-07-31,23.52,-0.010518,10107,298.911699289402,False,611.342052603622,-0.5110565386163474
MSFT,2009-08-31,24.65,0.053571,10107,314.9246979320346,True,611.342052603622,-0.4848633484465637
MSFT,2009-09-30,25.72,0.043408,10107,328.5949492198683,True,611.342052603622,-0.46250229667593223
MSFT,2009-10-30,27.73,0.078149,10107,354.27431590645176,True,611.342052603622,-0.42049738865885966
MSFT,2009-11-30,29.41,0.065272,10107,377.3985090542977,True,611.342052603622,-0.38267209421140075
MSFT,2009-12-31,30.48,0.036382,10107,391.1290216107111,True,611.342052603622,-0.36021247034299997
MSFT,2010-01-29,28.18,-0.075459,10107,361.6148167689885,False,611.342052603622,-0.4084901975433875
MSFT,2010-02-26,28.67,0.022001,10107,369.57070435272294,True,611.342052603622,-0.3954763903795397
MSFT,2010-03-31,29.2875,0.021538,10107,377.53051818307193,True,611.342052603622,-0.38245616087553413
MSFT,2010-04-30,30.535,0.042595,10107,393.6114306050799,True,611.342052603622,-0.35615188104802753
MSFT,2010-05-28,25.8,-0.150811,10107,334.25049714409715,False,611.342052603622,-0.45325125971529345
MSFT,2010-06-30,23.01,-0.10814,10107,298.1046483829345,False,611.342052603622,-0.5123766684896817
MSFT,2010-07-30,25.81,0.121686,10107,334.37981062606025,True,611.342052603622,-0.453039735771517
MSFT,2010-08-31,23.465,-0.085819,10107,305.6836696579424,False,611.342052603622,-0.4999793186873412
MSFT,2010-09-30,24.49,0.043682,10107,319.03654371594064,True,611.342052603622,-0.47813741528624165
MSFT,2010-10-29,26.665,0.088812,10107,347.3708172364407,True,611.342052603622,-0.4317897554126434
MSFT,2010-11-30,25.2575,-0.046784,10107,331.119420922851,False,611.342052603622,-0.45837290349541837
MSFT,2010-12-31,27.91,0.105018,10107,365.892920269327,True,611.342052603622,-0.4014923090747002
MSFT,2011-01-31,27.725,-0.006628,10107,363.46778199378195,False,611.342052603622,-0.405459218050153
MSFT,2011-02-28,26.58,-0.035528,10107,350.5544986351069,False,611.342052603622,-0.42658206295126716
MSFT,2011-03-31,25.39,-0.044771,10107,334.8598231767145,False,611.342052603622,-0.452254557410876
MSFT,2011-04-29,25.92,0.020874,10107,341.84968712570526,True,611.342052603622,-0.44082091904227055
MSFT,2011-05-31,25.01,-0.028935,10107,331.95826642872294,False,611.342052603622,-0.45700076574978254
MSFT,2011-06-30,26.0,0.039584,10107,345.0985024470375,True,611.342052603622,-0.43550668406122195
MSFT,2011-07-29,27.4,0.053846,10107,363.6806764098007,True,611.342052603622,-0.4051109769711825
MSFT,2011-08-31,26.6,-0.023358,10107,355.1858231702206,False,611.342052603622,-0.41900639477108953
MSFT,2011-09-30,24.89,-0.064286,10107,332.3523473418998,False,611.342052603622,-0.45635614967683524
MSFT,2011-10-31,26.63,0.069908,10107,355.58643523987735,True,611.342052603622,-0.41835109538844345
MSFT,2011-11-30,25.58,-0.031919,10107,344.2364718134557,False,611.342052603622,-0.43691674677473974
MSFT,2011-12-30,25.96,0.014855,10107,349.3501046022446,True,611.342052603622,-0.4285521450480785
MSFT,2012-01-31,29.53,0.137519,10107,397.3923816370406,True,611.342052603622,-0.34996720748294524
MSFT,2012-02-29,31.74,0.081612,10107,429.82436868720276,True,611.342052603622,-0.2969167312200434
MSFT,2012-03-30,32.255,0.016226,10107,436.79869889352136,True,611.342052603622,-0.28550850210081974
MSFT,2012-04-30,32.015,-0.007441,10107,433.54847977505466,False,611.342052603622,-0.2908250333366876
MSFT,2012-05-31,29.19,-0.081993,10107,398.0005392728586,False,611.342052603622,-0.34897241637831256
MSFT,2012-06-29,30.59,0.047962,10107,417.08944113746344,True,611.342052603622,-0.3177478314126492
MSFT,2012-07-31,29.47,-0.036613,10107,401.81854542909747,False,611.342052603622,-0.3427271300611379
MSFT,2012-08-31,30.82,0.052596,10107,422.95259364448634,True,611.342052603622,-0.3081572061938334
MSFT,2012-09-28,29.76,-0.034393,10107,408.40598509127153,False,611.342052603622,-0.33195175540120886
MSFT,2012-10-31,28.54,-0.040995,10107,391.66338173245487,False,611.342052603622,-0.35933839318853633
MSFT,2012-11-30,26.615,-0.05939,10107,368.40249349136434,False,611.342052603622,-0.3973872860170692
MSFT,2012-12-31,26.7097,0.003558,10107,369.7132695632066,True,611.342052603622,-0.39524318998071795
MSFT,2013-01-31,27.45,0.027717,10107,379.96061225569,True,611.342052603622,-0.37848114547741346
MSFT,2013-02-28,27.8,0.021129,10107,387.9888000320405,True,611.342052603622,-0.36534907360020574
MSFT,2013-03-28,28.605,0.028957,10107,399.2237917145683,True,611.342052603622,-0.3469714867244469
MSFT,2013-04-30,33.1,0.15714,10107,461.9578183445956,True,611.342052603622,-0.24435458614832642
MSFT,2013-05-31,34.9,0.061329,10107,490.2892293858513,True,611.342052603622,-0.19801160856221714
MSFT,2013-06-28,34.545,-0.010172,10107,485.3020073445384,False,611.342052603622,-0.20616943447992223
MSFT,2013-07-31,31.84,-0.078304,10107,447.30091896143165,False,611.342052603622,-0.2683295430824065
MSFT,2013-08-30,33.4,0.056219,10107,472.4477293245244,True,611.342052603622,-0.22719576166495623
MSFT,2013-09-30,33.28,-0.003593,10107,470.7502246330614,False,611.342052603622,-0.229972447293294
MSFT,2013-10-31,35.405,0.063852,10107,500.80856797633163,True,611.342052603622,-0.18080464799786544
MSFT,2013-11-29,38.13,0.084875,10107,543.3146951833228,True,611.342052603622,-0.11127544249668425
MSFT,2013-12-31,37.41,-0.018883,10107,533.0552837941761,False,611.342052603622,-0.1280572283160193
MSFT,2014-01-31,37.84,0.011494,10107,539.1822212261063,True,611.342052603622,-0.11803511809828375
MSFT,2014-02-28,38.31,0.01982,10107,549.8688128508077,True,611.342052603622,-0.10055457413899187
MSFT,2014-03-31,40.99,0.069956,10107,588.3354355225987,True,611.342052603622,-0.03763296992745932
MSFT,2014-04-30,40.4,-0.014394,10107,579.8669352636864,False,611.342052603622,-0.05148528095832348
MSFT,2014-05-30,40.94,0.020297,10107,591.6364944487334,True,611.342052603622,-0.032233277705934635
MSFT,2014-06-30,41.7,0.018564,10107,602.6196343316797,True,611.342052603622,-0.014267656273267646
MSFT,2014-07-31,43.16,0.035012,10107,623.7185529689004,True,623.7185529689004,0.0
MSFT,2014-08-29,45.43,0.059083,10107,660.569716233962,True,660.569716233962,0.0
MSFT,2014-09-30,46.36,0.020471,10107,674.0922388949874,True,674.0922388949874,0.0
MSFT,2014-10-31,46.95,0.012727,10107,682.6714108194038,True,682.6714108194038,0.0
MSFT,2014-11-28,47.81,0.02492,10107,699.6835823770234,True,699.6835823770234,0.0
MSFT,2014-12-31,46.45,-0.028446,10107,679.7803831927266,False,699.6835823770234,-0.02844599999999998
MSFT,2015-01-30,40.4,-0.130248,10107,591.2403478426403,False,699.6835823770234,-0.15498896539200008
MSFT,2015-02-27,43.85,0.093069,10107,646.266495776007,True,699.6835823770234,-0.07634463341206812
MSFT,2015-03-31,40.655,-0.072862,10107,599.1782263607756,False,699.6835823770234,-0.14364401073239794
MSFT,2015-04-30,48.64,0.196409,10107,716.8622226220692,True,716.8622226220692,0.0
MSFT,2015-05-29,46.86,-0.030222,10107,695.1972125299851,False,716.8622226220692,-0.03022199999999992
MSFT,2015-06-30,44.15,-0.057832,10107,654.992567334951,False,716.8622226220692,-0.08630620129599995
MSFT,2015-07-31,46.7,0.057758,10107,692.823628039083,True,716.8622226220692,-0.03353307487045441
MSFT,2015-08-31,43.52,-0.061456,10107,650.2454591543132,False,716.8622226220692,-0.09292826622121574
MSFT,2015-09-30,44.26,0.017004,10107,661.3022329417731,True,716.8622226220692,-0.07750441846004125
MSFT,2015-10-30,52.64,0.189336,10107,786.5105525180367,True,786.5105525180367,0.0
MSFT,2015-11-30,54.35,0.039324,10107,817.4392934852559,True,817.4392934852559,0.0
MSFT,2015-12-31,55.48,0.020791,10107,834.4346738361079,True,834.4346738361079,0.0
MSFT,2016-01-29,55.09,-0.00703,10107,828.56859807904,False,834.4346738361079,-0.00703000000000001
MSFT,2016-02-29,50.88,-0.069886,10107,770.6632530336882,False,834.4346738361079,-0.07642470142000007
MSFT,2016-03-31,55.23,0.085495,10107,836.5511078518034,True,836.5511078518034,0.0
MSFT,2016-04-29,49.87,-0.097049,10107,755.3646593858938,False,836.5511078518034,-0.09704899999999994
MSFT,2016-05-31,53.0,0.069982,10107,808.2265889790374,True,836.5511078518034,-0.03385868311799996
MSFT,2016-06-30,51.17,-0.034528,10107,780.3201413147692,False,836.5511078518034,-0.06721761050730161
MSFT,2016-07-29,56.68,0.10768,10107,864.3450141315435,True,864.3450141315435,0.0
MSFT,2016-08-31,57.46,0.020113,10107,881.7295854007713,True,881.7295854007713,0.0
MSFT,2016-09-30,57.6,0.002436,10107,883.8774786708076,True,883.8774786708076,0.0
MSFT,2016-10-31,59.92,0.040278,10107,919.4782957567104,True,919.4782957567104,0.0
MSFT,2016-11-30,60.26,0.012183,10107,930.6802998339144,True,930.6802998339144,0.0
MSFT,2016-12-30,62.14,0.031198,10107,959.715663828133,True,959.715663828133,0.0
MSFT,2017-01-31,64.65,0.040393,10107,998.4814586371426,True,998.4814586371426,0.0
MSFT,2017-02-28,63.98,-0.004331,10107,994.1570354397852,False,998.4814586371426,-0.004330999999999954
MSFT,2017-03-31,65.86,0.029384,10107,1023.3693457691479,True,1023.3693457691479,0.0
MSFT,2017-04-28,68.46,0.039478,10107,1063.7699208014221,True,1063.7699208014221,0.0
MSFT,2017-05-31,69.84,0.025855,10107,1091.2736921037429,True,1091.2736921037429,0.0
MSFT,2017-06-30,68.93,-0.01303,10107,1077.0543958956312,False,1091.2736921037429,-0.013029999999999936
MSFT,2017-07-31,72.7,0.054693,10107,1135.9617319703511,True,1135.9617319703511,0.0
MSFT,2017-08-31,74.77,0.033838,10107,1174.400405056764,True,1174.400405056764,0.0
MSFT,2017-09-29,74.49,-0.003745,10107,1170.0022755398263,False,1174.400405056764,-0.003745000000000029
MSFT,2017-10-31,83.18,0.11666,10107,1306.4947410043023,True,1306.4947410043023,0.0
MSFT,2017-11-30,84.17,0.016951,10107,1328.641133359066,True,1328.641133359066,0.0
MSFT,2017-12-29,85.54,0.016277,10107,1350.2674250867517,True,1350.2674250867517,0.0
MSFT,2018-01-31,95.01,0.110708,10107,1499.752831183256,True,1499.752831183256,0.0
MSFT,2018-02-28,93.77,-0.008631,10107,1486.8084644973133,False,1499.752831183256,-0.008630999999999991
MSFT,2018-03-29,91.27,-0.026661,10107,1447.1686640253504,False,1499.752831183256,-0.03506188890899999
MSFT,2018-04-30,93.52,0.024652,10107,1482.8442659309032,True,1499.752831183256,-0.01127423459438471
